timestamp,model,task_set,prompt_version,trial,scoring_mode,task_id,condition,failure_kind,bug_type,evidence_type,trace_leakage_risk,difficulty,parse_valid,runtime_success,repair_success,matched_expected_output,failure_label,tests_passed,tests_total,failed_test,expected_output,actual_output,test_results,exit_code,prompt_path,repair_path,ollama_exit_code,ollama_stderr
20260515-144516,qwen3-coder:30b,pilot,v2,3,normalized,repair_024_helper_return_bad_value,provenance-assisted,runtime_error,helper_return_bad_value,value_provenance,medium,medium,True,True,True,True,passed,2,2,,10,10,"[{""name"": ""original_count"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""10"", ""actual_output"": ""10"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_count"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""15"", ""actual_output"": ""15"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_024_helper_return_bad_value__provenance-assisted__trial-03.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_024_helper_return_bad_value__provenance-assisted__trial-03__normalized.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,1,strict,repair_025_swapped_same_type_arguments,error-only,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__error-only__trial-01.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__error-only__trial-01.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,1,normalized,repair_025_swapped_same_type_arguments,error-only,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__error-only__trial-01.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__error-only__trial-01__normalized.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,2,strict,repair_025_swapped_same_type_arguments,error-only,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__error-only__trial-02.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__error-only__trial-02.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,2,normalized,repair_025_swapped_same_type_arguments,error-only,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__error-only__trial-02.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__error-only__trial-02__normalized.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,3,strict,repair_025_swapped_same_type_arguments,error-only,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__error-only__trial-03.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__error-only__trial-03.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,3,normalized,repair_025_swapped_same_type_arguments,error-only,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__error-only__trial-03.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__error-only__trial-03__normalized.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,1,strict,repair_025_swapped_same_type_arguments,provenance-assisted,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__provenance-assisted__trial-01.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__provenance-assisted__trial-01.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,1,normalized,repair_025_swapped_same_type_arguments,provenance-assisted,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__provenance-assisted__trial-01.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__provenance-assisted__trial-01__normalized.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,2,strict,repair_025_swapped_same_type_arguments,provenance-assisted,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__provenance-assisted__trial-02.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__provenance-assisted__trial-02.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,2,normalized,repair_025_swapped_same_type_arguments,provenance-assisted,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__provenance-assisted__trial-02.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__provenance-assisted__trial-02__normalized.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,3,strict,repair_025_swapped_same_type_arguments,provenance-assisted,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__provenance-assisted__trial-03.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__provenance-assisted__trial-03.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,3,normalized,repair_025_swapped_same_type_arguments,provenance-assisted,wrong_output,swapped_arguments,value_provenance,medium,hard,True,True,True,True,passed,2,2,,73,73,"[{""name"": ""original_code"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""73"", ""actual_output"": ""73"", ""stderr"": """", ""exit_code"": 0}, {""name"": ""changed_base_and_adjustment"", ""failure_label"": ""passed"", ""repair_success"": true, ""matched_expected_output"": true, ""parse_valid"": true, ""runtime_success"": true, ""expected_output"": ""84"", ""actual_output"": ""84"", ""stderr"": """", ""exit_code"": 0}]",0,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_025_swapped_same_type_arguments__provenance-assisted__trial-03.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_025_swapped_same_type_arguments__provenance-assisted__trial-03__normalized.tds,0,
20260515-144516,qwen3-coder:30b,pilot,v2,1,strict,repair_026_list_record_value_flow,error-only,wrong_output,wrong_field,value_provenance,high,hard,False,False,False,False,syntax_error,0,3,original_lines,14,,"[{""name"": ""original_lines"", ""failure_label"": ""syntax_error"", ""repair_success"": false, ""matched_expected_output"": false, ""parse_valid"": false, ""runtime_success"": false, ""expected_output"": ""14"", ""actual_output"": """", ""stderr"": ""[line 11] Error at '+': Expect expression."", ""exit_code"": 65}, {""name"": ""changed_first_price"", ""failure_label"": ""syntax_error"", ""repair_success"": false, ""matched_expected_output"": false, ""parse_valid"": false, ""runtime_success"": false, ""expected_output"": ""18"", ""actual_output"": """", ""stderr"": ""[line 11] Error at '+': Expect expression."", ""exit_code"": 65}, {""name"": ""changed_first_quantity"", ""failure_label"": ""syntax_error"", ""repair_success"": false, ""matched_expected_output"": false, ""parse_valid"": false, ""runtime_success"": false, ""expected_output"": ""19"", ""actual_output"": """", ""stderr"": ""[line 11] Error at '+': Expect expression."", ""exit_code"": 65}]",65,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/prompts/repair_026_list_record_value_flow__error-only__trial-01.txt,bench/results/experiments/20260515-144516-thesis-scale-final-2026-05-15/qwen3-coder-30b/repairs/repair_026_list_record_value_flow__error-only__trial-01.tds,0,
